reading_accuracy,reading_wpm,reading_delay_pct,fluency_score,pronunciation_score,writing_accuracy,handwriting_clarity,math_accuracy,puzzle_accuracy,label
76.96820217165724,124.35191237878145,17.14330721106175,80.01794872878106,67.54849424039915,78.07393561239194,59.24807327040866,80.30283636552964,93.12549194340227,0
87.9994190194205,143.7952706465603,11.388761343690955,81.17707418460958,93.57619633050139,72.27166269111036,87.25749724818452,95.73136022042902,83.44133704828066,0
63.83689391563412,116.33828603636168,15.783117726678705,63.28238726671833,78.56418411287865,78.86003447160374,84.86810758425062,95.45226445884819,86.23599527052014,0
69.46317580853646,106.26454841452532,28.690201396351636,100.0,84.18514559157055,76.60016277648481,83.38078945595282,84.33046378603947,95.8371754563954,0
69.32197078420808,115.2191330356228,41.180403178148744,85.19871018101911,75.03348947871753,99.52944553999507,88.40375313168154,83.13238249000712,83.28766851441058,0
89.50307591973575,108.88251712797651,10.577843912462326,82.10008308022589,89.23044827226762,67.74465277785097,73.88880725677929,80.659311085789,78.7734489969238,0
97.10613372581925,79.55858664179499,21.484006805433257,86.1516398427858,84.06094018848667,81.34801423290203,52.57231109007748,53.4491798212051,71.81475194349935,3
78.95550781462528,98.55957969028705,25.075361629039392,87.09410980586605,71.85846743402396,79.8166193336629,74.13248808342617,66.05440486673925,100.0,0
78.31178276809989,135.63839715041445,5.111329899067657,78.59446514497569,68.34798000034712,78.82589699655131,63.10566938850535,81.00675503098934,85.2654777915368,0
80.70052163113182,129.65035624129501,20.306257508193774,73.687588637593,65.39697564790777,78.91383345061658,66.21768948170323,86.16025708747671,70.56398284080669,0
91.6187830260819,125.04179417900461,0.0,85.99450686321704,81.87941776432757,78.83929189879517,60.090963914011056,82.8966981213814,68.28832332198763,0
70.72646865809426,90.14554554439862,0.0,83.85710840531452,85.72471411779736,88.730660663321,69.27186169867399,71.07535032284342,92.53063726928913,0
82.38368982734785,114.55490513592999,25.501196118383856,71.90109900910592,86.50965678779441,86.08984446492435,67.8405156721986,89.37406282469496,69.62558303591675,0
89.7519762978243,54.68804860671436,14.241878880038257,94.19035611367264,78.82018905392623,84.18911611372786,46.46916204087477,94.82444028754637,98.5383415750222,0
85.01094169939846,125.35429991656169,23.034206114318287,82.93352036322983,68.43003544335636,49.66010637854731,83.40266293538747,89.3798960029134,52.43537202909289,2
81.89581616598744,162.865731234407,19.73157534487475,87.29819362267631,73.17925201976217,82.99794874163163,100.0,89.8959932959047,94.22595197789977,0
90.01046092567141,75.77603603873683,5.35399927004304,93.91920887679919,91.52348638961925,63.443606398299174,82.27484632195547,74.4077420204479,84.86894811161964,0
52.967677070007625,102.42216980046734,19.321185470534953,80.21888821164835,75.15371435399919,86.46320163135826,72.56491252158926,90.759341227008,81.18594423056874,1
86.77875319530908,129.8732033613039,1.5034804247771731,83.16952006984116,81.43417630681476,94.74497367570515,74.34304325188542,81.45758639327657,78.24541564958237,0
73.45924316872576,157.5852790328245,40.86458537002101,88.10027238506116,69.24349516425113,70.73760887411449,69.94816958384189,85.11555528522005,98.90729848594029,0
61.69367103143543,106.55326151099551,0.0,72.75138916199948,83.36583045459035,77.38219277657294,76.0804990064035,83.6543184282471,87.07058858401203,0
85.11202599524981,99.23249012202311,17.06322093547128,80.54051662846001,75.42315438320922,74.00644294947003,74.55590287112119,78.78512894559589,70.96796391104549,0
93.73658545162958,60.93230572751751,4.365926179291273,81.25548586651148,90.46712713775764,92.35431775756801,64.90741883522047,71.39997524877698,62.81090043971119,0
78.62551485372308,123.10314387924319,28.556317600411933,70.43941448316606,87.73557706206813,80.95027885272073,95.19466066737398,79.17863336445954,81.77297213147308,0
89.52874547202939,181.26228120431233,15.028529430777457,100.0,75.042940534251,97.28329380566333,57.15414917148275,89.86761617482823,79.98928866462586,0
96.12278257988646,128.32075385894026,12.219999205681848,65.92706556507598,78.73335972652336,84.13754202947388,83.61997851833095,75.58524194687091,64.8013196262449,0
93.14914453584048,119.3316306244886,32.79802317577332,67.01896096312842,74.48883759959371,82.4245018063582,73.78562847218961,88.93347262608145,79.44606474517664,0
96.39964529371393,129.66246932300956,20.44145887516328,93.14226575703579,65.80566803454991,80.68206782602836,97.80998178078895,87.37070670617672,74.260653669258,0
87.42127491071892,119.66723988154193,27.749666689039508,87.13266250796542,71.42557570452783,88.17992099257337,79.09037519097866,77.0106260298017,80.09290068306694,0
80.75433638901593,95.6095688321961,5.280110952238028,69.74035182519222,81.9821732772082,62.623138017546566,70.68113355380102,93.88800103619576,87.25923611648402,0
63.980341881028316,144.69839747033114,0.0,86.07289015101694,83.25259498229582,80.8534395552051,72.02751361878603,76.44453328809294,94.92609947464035,0
77.53937511870052,126.77284569335264,21.608119430602006,94.6785044499731,81.48547903592639,79.29953556272035,75.47888033423713,95.09546862612632,89.08889036369287,0
71.56753404683808,120.52839755800971,15.217304667579032,79.69736942403014,76.98266946041365,87.25418827157766,61.28651166004319,84.34126981540973,72.78559250169795,0
100.0,90.73901918165251,29.39652008680916,100.0,89.33066605720985,78.12298394125963,65.79756569858506,79.84134081546486,83.68915128829194,0
78.24114187567663,159.10523795804278,18.801373210061755,62.75938189131965,80.63541904560937,69.6126556583733,53.58067236969771,71.12198619662347,80.63107121492024,0
81.23204806784486,139.9410823599933,23.07613008851945,86.93823453859102,87.03253828095947,80.073506749197,63.92427721951087,79.11739769864958,66.678710453691,0
85.51485376040468,103.41237487898094,0.0,91.66528336221003,62.26224867797481,69.17159471131657,76.1268777799254,77.9624048650558,83.98232784692273,0
80.43602446372454,150.05474561045813,48.32655409421385,88.91343901605246,40.775997483816575,60.74737787412515,78.60210059141426,67.41703614749095,98.56672337917715,0
96.95051040430752,105.07287484844379,17.536370224519523,77.95644273354351,82.8378802783808,87.27122481485493,51.24804366004318,77.82384577282333,80.32426604187005,0
73.77350638265548,96.5398952246689,30.463804555087986,77.0955851798885,65.7523434627851,85.79061572694671,73.3534595634696,71.96196819902914,64.05817320274599,0
81.94607455237242,97.20890647559139,7.458624946705603,84.44145171087257,77.87548297286943,84.67090943993574,81.7609194098656,85.85991768978782,80.3026867110862,0
72.57529414301952,66.86794340735727,24.620148533260114,88.1575448665207,76.97902958975395,93.0292842194581,73.04505367948518,93.06280475728202,67.8628780102675,0
66.79977488779295,134.14627141254618,0.4573285471288209,86.02473436282364,95.87400602415536,73.34968109696075,67.39453625066639,67.7308432370476,88.63605506886287,0
73.88230909094715,65.0656536498495,26.781017573895063,90.40057890793389,83.99996552943607,65.68885857228744,70.05406625942143,97.12307728366923,85.24864991725129,0
79.62963202951588,83.14668506202713,14.660388734212509,69.81130042933265,81.65859026798672,79.29970223191955,68.51083974027334,78.7144896561487,78.29089946525256,0
75.7069777548274,57.732359727644,20.43785755903351,77.72229020876365,88.36991154633674,76.52499700294089,67.35923329070332,70.24978615061485,76.68835734144179,0
73.07579020126144,117.4179092162732,30.46961045195146,70.59984067876246,83.68497586839038,71.57704283229931,77.08588230293817,87.57754780208184,77.87765698384453,0
65.93682536328166,115.49038619184384,1.511895331695797,76.13887223913858,75.42323007011566,79.20150846512205,100.0,75.53545521744952,80.08274494342321,0
79.16894427371305,110.19911360440908,9.732624040808044,90.15220891814306,90.7147593025456,73.88394853795415,66.0756009971378,79.18263323968506,72.27764978658458,0
64.95279625968998,88.72266915988271,26.85986421630148,81.07983920725229,68.90249872111725,61.63994716643169,71.18228840806287,75.9572175578792,66.12246918998564,0
87.60055963689602,84.83298739690079,51.4733221182012,100.0,83.23247187533562,75.5882330920624,74.37962472749722,71.832620681351,91.38698946694647,0
80.82439752934503,133.93109590639722,17.928764980077773,81.93406367189716,64.52430205863689,68.63624833296143,66.75174678770048,87.23997032401904,76.14599023503042,0
65.42448500535069,103.48344204874536,28.86704176885899,80.59691880579736,82.03943857515995,82.31648071610923,88.17882964228112,77.13698597105812,81.67043104169144,0
76.90790922950137,129.49074964608434,18.395427952122798,81.06182919440216,81.9298964177293,73.43965241759345,46.54937552032274,65.63348207820754,82.85281951167494,0
72.47843594409417,93.44253941627332,49.13368392134449,73.62191307140064,96.76454961914663,91.11631474141052,68.6272899554559,85.51060124215932,83.22020479655214,0
83.19174510419181,125.43188228313247,0.0,79.42163387622406,64.3502610655822,96.03866067267866,84.81976483583955,67.94417648976244,68.26182002901575,0
93.40450446023145,159.09834111948192,21.41931567004037,91.27788027111646,73.99112824146188,86.79381373011906,71.47086829933639,68.46739827324741,63.241598354481525,0
61.248275303542556,137.58497401178352,0.0,81.13970668127773,88.22682426574144,64.4897381801668,65.1499324937965,91.92606204977317,74.11307475308008,0
81.15026079147417,107.62758545350559,0.0,72.06540270116528,83.35317256397308,95.0519599887904,80.28908105326516,68.03660100789789,83.95711532416954,0
78.3986720443336,127.71596911067782,24.46193079676725,70.74915379521364,81.80305051337503,95.75720450373765,85.87611882476583,56.8355514307251,72.72050132525688,3
86.71340076450466,112.7800447640936,22.092466942211882,75.49798108334157,70.4386429704146,80.18790511307941,77.5276253425807,86.22861484961496,76.45078646300766,0
82.1319662823769,120.23640554084184,15.72744593386698,80.7386343441088,74.09181651908571,93.22926160335533,65.3853556822454,76.9613657051887,100.0,0
72.48030668261181,110.23166843554489,18.407088649403704,91.93586535476263,92.45041008223257,74.48324861953321,80.47443982982092,77.82344878861883,61.54576115195464,0
76.80946064333382,115.06994382343827,66.47449151106886,66.59511358633563,79.48490806246072,61.337540651504106,70.17540839670252,76.854996066498,72.44966004089501,0
72.03974143196511,126.36280059222526,16.127372929528484,76.80173722111243,83.75359696144473,72.39715561378407,83.94224258272594,82.31669939018727,98.96604068573929,0
90.76007138598598,90.19923901254148,27.65186541875112,81.44310019435079,78.84811671223521,97.29300866044757,92.7991066182791,72.47280758096932,79.55401328004777,0
80.21311648671943,89.52363519030065,10.259527705791786,61.66294232370565,68.16914484750235,65.08920076388526,43.73307893173761,94.76114874565765,72.9401483450109,2
99.01190685753008,78.34372338506367,24.42848862560905,71.66401717033594,89.33810426074997,79.99521281931494,76.33280967834759,65.23769519690602,91.6876891701112,0
79.39339186185379,71.9918668648887,16.426494874165737,73.20111460263814,85.03232384532497,80.34143893340212,54.17119275662847,84.44874916677124,80.5523043648111,0
72.91593233089537,83.48151923338563,13.84222275905405,72.04029626149502,100.0,74.87025756032187,100.0,86.42121003876584,76.51691604955994,0
64.86285607387173,124.78387520412387,47.28347798300487,81.91889545021647,69.84418620349454,75.56478400162885,69.38250559444572,72.40348239166622,81.9236892703751,0
61.96860323744055,93.21637453524347,37.657774447765085,78.39440390498203,88.22572921200481,80.72249134236203,83.95647890190446,69.76265554722181,73.41891190617234,0
64.1586405699451,135.4084339269329,22.05119971098846,74.44713897398964,66.88456033962999,74.37837658065273,74.57619768486126,90.17174214170156,69.82508937111922,0
82.67126651011483,121.04141246257686,0.0,84.27962626552635,81.57346567673078,65.77941502832068,65.36298503137128,70.09139245983285,78.86403072365252,0
85.08725023229934,60.944873596858386,14.584861651211455,97.2307471764625,89.76506589063165,82.15031942943456,63.935363433870876,73.93336059249432,69.89003039923993,0
64.18809297967867,139.6492675266507,60.545413466076255,96.39256516741753,59.27864883903513,90.73366582444973,94.0281500772091,88.87308962459747,80.1069331179648,0
88.95038314076115,144.32395936775129,16.54007500040438,60.77228227937664,77.95067525758392,88.69572518653422,86.47125672213973,80.34741233539025,83.5440656747434,0
75.1693894831656,90.1841197549544,36.54826358080487,85.77072183835139,74.3679026595738,71.90264532610189,98.32300904853076,62.02856332370895,88.53060456051611,0
81.4679301198555,132.60574628684975,41.629136029289015,78.21976709936162,72.98042701704878,67.48772084622324,75.6654400218924,97.47059144553515,91.27924985516827,0
96.12220628255425,94.30505287772402,23.284458737839625,81.55155342865356,83.85212652259354,77.15812117845222,78.455035454952,74.69989241220034,75.94263498367748,0
88.96839315865532,122.93011130245006,7.372675521977715,76.01716966457451,91.20685706422596,95.67791509795664,71.79370121213654,75.97242710093583,84.99414607939069,0
77.31469352094167,82.06504779135103,0.0,81.17588629887203,78.66721284770844,86.45598078959546,71.55501356261989,82.55784252326366,84.92523446206357,0
71.08807774584713,66.20680642396269,30.26244812913432,81.51407396072018,82.0548642756002,87.03964676794233,62.49735681027158,86.25076797004073,83.27818715815984,0
58.48184598670695,108.51548431161095,7.778659957646779,74.21048242651077,81.14308753059248,88.89856951785495,76.00812229109222,99.61104291291467,75.20540589049541,1
72.8084668075758,116.28813161175492,22.64225677831538,71.03632452174818,80.01803506356414,84.20766562518587,65.52904086136563,63.399318505943036,69.7193218753589,0
77.88869761172306,108.06960919156188,1.2526949061595367,75.51304317380516,69.10657362287894,81.20608547613578,80.30290706597043,88.25952208925946,85.0200188906656,0
70.12820472848816,84.47908325332321,16.021436892946966,82.34259264456766,91.08444601722893,86.62306896647968,77.04012262776251,87.43009694050077,62.9313743780695,0
78.68743032907695,108.0030281360659,20.505785823515797,85.98996341684264,82.95195368158836,74.5383389578198,78.45218452410867,78.62835089125883,77.32160567431688,0
80.76851882958768,128.07884257742202,24.02890371566447,88.53348977340147,83.94881490002578,65.85536988633679,95.10155927628271,87.87273694816223,54.46368984351402,4
77.75144018191921,118.65320909632389,3.2776671897137852,75.05809976933088,71.93490370974418,87.22996934624324,74.54738460281291,89.34274017636547,66.63597576641736,0
